subjectID activityName feature meanValue
22 STANDING tBodyGyroMagstd -0.67637856158162
22 STANDING tBodyGyromeanX -0.00800630644716511
22 STANDING tBodyGyromeanY -0.0949661116922118
22 STANDING tBodyGyromeanZ 0.0812406584647975
22 STANDING tBodyGyrostdX -0.695919202960436
22 STANDING tBodyGyrostdY -0.784052281090343
22 STANDING tBodyGyrostdZ -0.654458016208723
22 STANDING tGravityAccMagmean -0.504099198287601
22 STANDING tGravityAccMagstd -0.595953853592586
22 STANDING tGravityAccmeanX 0.609390874922118
22 STANDING tGravityAccmeanY 0.0315098683115265
22 STANDING tGravityAccmeanZ 0.23588786398215
22 STANDING tGravityAccstdX -0.95850446411215
22 STANDING tGravityAccstdY -0.957323093436449
22 STANDING tGravityAccstdZ -0.939081026109034
23 STANDING angletBodyAccJerkMeangravityMean -0.0112360231368817
23 STANDING angletBodyAccMeangravity 0.00499252114895161
23 STANDING angletBodyGyroJerkMeangravityMean -0.0178096428516129
23 STANDING angletBodyGyroMeangravityMean 0.0121649142389785
23 STANDING angleXgravityMean -0.503722187822581
23 STANDING angleYgravityMean 0.0709910591236559
23 STANDING angleZgravityMean -0.044001828733871
23 STANDING fBodyAccJerkmeanFreqX 0.0173580639424731
23 STANDING fBodyAccJerkmeanFreqY -0.124670179855
23 STANDING fBodyAccJerkmeanFreqZ -0.112528879362903
23 STANDING fBodyAccJerkmeanX -0.617521836605645
23 STANDING fBodyAccJerkmeanY -0.628231338392742
23 STANDING fBodyAccJerkmeanZ -0.578870810235484
23 STANDING fBodyAccJerkstdX -0.635054351475538
23 STANDING fBodyAccJerkstdY -0.636977610060753
23 STANDING fBodyAccJerkstdZ -0.627540367652688
23 STANDING fBodyAccMagmean -0.529029284118011
23 STANDING fBodyAccMagmeanFreq 0.11533518491586
23 STANDING fBodyAccMagstd -0.657048917971505
23 STANDING fBodyAccmeanFreqX -0.20872442068086
23 STANDING fBodyAccmeanFreqY 0.0297877248998253
23 STANDING fBodyAccmeanFreqZ 0.0899843792518548
23 STANDING fBodyAccmeanX -0.599080886430645
23 STANDING fBodyAccmeanY -0.548483208943548
23 STANDING fBodyAccmeanZ -0.49021281618414
23 STANDING fBodyAccstdX -0.633839114436559
23 STANDING fBodyAccstdY -0.554471679592177
23 STANDING fBodyAccstdZ -0.474767543716048
23 STANDING fBodyBodyAccJerkMagmean -0.542663319457527
23 STANDING fBodyBodyAccJerkMagmeanFreq 0.202553279152177
23 STANDING fBodyBodyAccJerkMagstd -0.583832309145968
23 STANDING fBodyBodyGyroJerkMagmean -0.584111049810215
23 STANDING fBodyBodyGyroJerkMagmeanFreq 0.169185024505108
23 STANDING fBodyBodyGyroJerkMagstd -0.593735302105376
23 STANDING fBodyBodyGyroMagmean -0.534657191683602
23 STANDING fBodyBodyGyroMagmeanFreq 0.154723197790323
23 STANDING fBodyBodyGyroMagstd -0.632288527203763
23 STANDING fBodyGyromeanFreqX -0.0251692798377688
23 STANDING fBodyGyromeanFreqY -0.0592724696043011
23 STANDING fBodyGyromeanFreqZ -0.0229424899271505
23 STANDING fBodyGyromeanX -0.685136501518817
23 STANDING fBodyGyromeanY -0.497783811010484
23 STANDING fBodyGyromeanZ -0.617685416736559
23 STANDING fBodyGyrostdX -0.779197054064516
23 STANDING fBodyGyrostdY -0.50785054741371
23 STANDING fBodyGyrostdZ -0.644131036807258
23 STANDING tBodyAccJerkMagmean -0.58640067170914
23 STANDING tBodyAccJerkMagstd -0.55872531418629
23 STANDING tBodyAccJerkmeanX 0.0778588215843817
23 STANDING tBodyAccJerkmeanY 0.0200470964972984
23 STANDING tBodyAccJerkmeanZ -0.000717680881887096
23 STANDING tBodyAccJerkstdX -0.608183751830914
23 STANDING tBodyAccJerkstdY -0.61898123051828
23 STANDING tBodyAccJerkstdZ -0.603048769571532
23 STANDING tBodyAccMagmean -0.532754757205108
23 STANDING tBodyAccMagstd -0.56557562579215
23 STANDING tBodyAccmeanX 0.273493254730108
23 STANDING tBodyAccmeanY -0.019589258786828
23 STANDING tBodyAccmeanZ -0.109093982385242
23 STANDING tBodyAccstdX -0.622594039757258
23 STANDING tBodyAccstdY -0.532078546615699
23 STANDING tBodyAccstdZ -0.450557203409946
23 STANDING tBodyGyroJerkMagmean -0.623412641977151
23 STANDING tBodyGyroJerkMagstd -0.573942888021613
23 STANDING tBodyGyroJerkmeanX -0.0966990737225806
23 STANDING tBodyGyroJerkmeanY -0.0432722741798387
23 STANDING tBodyGyroJerkmeanZ -0.0621959093526344
23 STANDING tBodyGyroJerkstdX -0.728692138333333
23 STANDING tBodyGyroJerkstdY -0.546043593651882
23 STANDING tBodyGyroJerkstdZ -0.740518145887097
23 STANDING tBodyGyroMagmean -0.544207964433387
23 STANDING tBodyGyroMagstd -0.541949073660753
23 STANDING tBodyGyromeanX -0.0220890418013172
23 STANDING tBodyGyromeanY -0.0825972963754032
23 STANDING tBodyGyromeanZ 0.074694942324328
23 STANDING tBodyGyrostdX -0.755738625241935
23 STANDING tBodyGyrostdY -0.500338191139785
23 STANDING tBodyGyrostdZ -0.609683451821774
23 STANDING tGravityAccMagmean -0.532754757205108
23 STANDING tGravityAccMagstd -0.56557562579215
23 STANDING tGravityAccmeanX 0.662324737580645
23 STANDING tGravityAccmeanY 0.0146209197354839
23 STANDING tGravityAccmeanZ 0.0518662466372043
23 STANDING tGravityAccstdX -0.964393040295699
23 STANDING tGravityAccstdY -0.960318907096774
23 STANDING tGravityAccstdZ -0.934236146612903
24 WALKING_UPSTAIRS angletBodyAccJerkMeangravityMean -0.0124784211089239
24 WALKING_UPSTAIRS angletBodyAccMeangravity -0.00231723415711286
24 WALKING_UPSTAIRS angletBodyGyroJerkMeangravityMean -0.0030034683175853
24 WALKING_UPSTAIRS angletBodyGyroMeangravityMean -0.0139827364349081
24 WALKING_UPSTAIRS angleXgravityMean -0.545993623779528
24 WALKING_UPSTAIRS angleYgravityMean 0.0198668428905512
24 WALKING_UPSTAIRS angleZgravityMean -0.031230921055643
24 WALKING_UPSTAIRS fBodyAccJerkmeanFreqX -0.0570423475325459
24 WALKING_UPSTAIRS fBodyAccJerkmeanFreqY -0.23113163252252
24 WALKING_UPSTAIRS fBodyAccJerkmeanFreqZ -0.13977119240315
24 WALKING_UPSTAIRS fBodyAccJerkmeanX -0.752245372493438
24 WALKING_UPSTAIRS fBodyAccJerkmeanY -0.703641614506562
24 WALKING_UPSTAIRS fBodyAccJerkmeanZ -0.719655747391076
24 WALKING_UPSTAIRS fBodyAccJerkstdX -0.751378154304462
24 WALKING_UPSTAIRS fBodyAccJerkstdY -0.688280461860892
24 WALKING_UPSTAIRS fBodyAccJerkstdZ -0.751628687821522
24 WALKING_UPSTAIRS fBodyAccMagmean -0.650121872273806
24 WALKING_UPSTAIRS fBodyAccMagmeanFreq 0.0236300571840945
24 WALKING_UPSTAIRS fBodyAccMagstd -0.705928425819685
24 WALKING_UPSTAIRS fBodyAccmeanFreqX -0.263352298517585
24 WALKING_UPSTAIRS fBodyAccmeanFreqY -0.0176079240963255
24 WALKING_UPSTAIRS fBodyAccmeanFreqZ 0.0812580797481102
24 WALKING_UPSTAIRS fBodyAccmeanX -0.707613779580052
24 WALKING_UPSTAIRS fBodyAccmeanY -0.611509042586877
24 WALKING_UPSTAIRS fBodyAccmeanZ -0.65585899482231
24 WALKING_UPSTAIRS fBodyAccstdX -0.664356691751496
24 WALKING_UPSTAIRS fBodyAccstdY -0.594676790059055
24 WALKING_UPSTAIRS fBodyAccstdZ -0.655360521446194
24 WALKING_UPSTAIRS fBodyBodyAccJerkMagmean -0.696845583388451
24 WALKING_UPSTAIRS fBodyBodyAccJerkMagmeanFreq 0.198422013108136
24 WALKING_UPSTAIRS fBodyBodyAccJerkMagstd -0.682447145993307
24 WALKING_UPSTAIRS fBodyBodyGyroJerkMagmean -0.795019165380577
24 WALKING_UPSTAIRS fBodyBodyGyroJerkMagmeanFreq 0.161739608926982
24 WALKING_UPSTAIRS fBodyBodyGyroJerkMagstd -0.796157264514436
24 WALKING_UPSTAIRS fBodyBodyGyroMagmean -0.754131617480315
24 WALKING_UPSTAIRS fBodyBodyGyroMagmeanFreq 0.0194486014291864
24 WALKING_UPSTAIRS fBodyBodyGyroMagstd -0.782076276167979
24 WALKING_UPSTAIRS fBodyGyromeanFreqX -0.0501078590267979
24 WALKING_UPSTAIRS fBodyGyromeanFreqY -0.0975347609866142
24 WALKING_UPSTAIRS fBodyGyromeanFreqZ -0.0556407394121785
24 WALKING_UPSTAIRS fBodyGyromeanX -0.722607377748032
24 WALKING_UPSTAIRS fBodyGyromeanY -0.753710479580053
24 WALKING_UPSTAIRS fBodyGyromeanZ -0.70948857687664
24 WALKING_UPSTAIRS fBodyGyrostdX -0.794063529133858
24 WALKING_UPSTAIRS fBodyGyrostdY -0.771969808976378
24 WALKING_UPSTAIRS fBodyGyrostdZ -0.735749934304462
24 WALKING_UPSTAIRS tBodyAccJerkMagmean -0.713667423769029
24 WALKING_UPSTAIRS tBodyAccJerkMagstd -0.689391189346457
24 WALKING_UPSTAIRS tBodyAccJerkmeanX 0.0784735003467192
24 WALKING_UPSTAIRS tBodyAccJerkmeanY 0.00396900308574016
24 WALKING_UPSTAIRS tBodyAccJerkmeanZ -0.00700960558805774
24 WALKING_UPSTAIRS tBodyAccJerkstdX -0.74030054488189
24 WALKING_UPSTAIRS tBodyAccJerkstdY -0.685979796261942
24 WALKING_UPSTAIRS tBodyAccJerkstdZ -0.736374232574803
24 WALKING_UPSTAIRS tBodyAccMagmean -0.620032665162467
24 WALKING_UPSTAIRS tBodyAccMagstd -0.650862147810236
24 WALKING_UPSTAIRS tBodyAccmeanX 0.276767046391076
24 WALKING_UPSTAIRS tBodyAccmeanY -0.0176822460103885
24 WALKING_UPSTAIRS tBodyAccmeanZ -0.107914503687664
24 WALKING_UPSTAIRS tBodyAccstdX -0.675459176298425
24 WALKING_UPSTAIRS tBodyAccstdY -0.582490655185302
24 WALKING_UPSTAIRS tBodyAccstdZ -0.636497458900262
24 WALKING_UPSTAIRS tBodyGyroJerkMagmean -0.791646550787402
24 WALKING_UPSTAIRS tBodyGyroJerkMagstd -0.788997850813648
24 WALKING_UPSTAIRS tBodyGyroJerkmeanX -0.0998294248142257
24 WALKING_UPSTAIRS tBodyGyroJerkmeanY -0.0390749421383202
24 WALKING_UPSTAIRS tBodyGyroJerkmeanZ -0.0552987683401575
24 WALKING_UPSTAIRS tBodyGyroJerkstdX -0.764490030609974
24 WALKING_UPSTAIRS tBodyGyroJerkstdY -0.792718702440945
24 WALKING_UPSTAIRS tBodyGyroJerkstdZ -0.796816516614173
24 WALKING_UPSTAIRS tBodyGyroMagmean -0.682447212750656
24 WALKING_UPSTAIRS tBodyGyroMagstd -0.742983126606299
24 WALKING_UPSTAIRS tBodyGyromeanX -0.0212578096847769
24 WALKING_UPSTAIRS tBodyGyromeanY -0.0782440202677165
24 WALKING_UPSTAIRS tBodyGyromeanZ 0.0841740375981627
24 WALKING_UPSTAIRS tBodyGyrostdX -0.776199049939633
24 WALKING_UPSTAIRS tBodyGyrostdY -0.763365457296588
24 WALKING_UPSTAIRS tBodyGyrostdZ -0.708251676335958
24 WALKING_UPSTAIRS tGravityAccMagmean -0.620032665162467
24 WALKING_UPSTAIRS tGravityAccMagstd -0.650862147810236
24 WALKING_UPSTAIRS tGravityAccmeanX 0.69498126808399
24 WALKING_UPSTAIRS tGravityAccmeanY 0.0729509702152231
24 WALKING_UPSTAIRS tGravityAccmeanZ 0.0623227714146982
24 WALKING_UPSTAIRS tGravityAccstdX -0.975329699658793
24 WALKING_UPSTAIRS tGravityAccstdY -0.96089816664042
24 WALKING_UPSTAIRS tGravityAccstdZ -0.955724566194226
25 LAYING angletBodyAccJerkMeangravityMean -0.0493249464179105
25 LAYING angletBodyAccMeangravity -0.0268406573846269
25 LAYING angletBodyGyroJerkMeangravityMean 0.0216170283582089
25 LAYING angletBodyGyroMeangravityMean -0.126657072537313
25 LAYING angleXgravityMean -0.834149160597015
25 LAYING angleYgravityMean 0.195016712238806
25 LAYING angleZgravityMean -0.0109173108985075
25 LAYING fBodyAccJerkmeanFreqX -0.358419952002985
25 LAYING fBodyAccJerkmeanFreqY -0.592881836119403
25 LAYING fBodyAccJerkmeanFreqZ -0.465823000880597
25 LAYING fBodyAccJerkmeanX -0.563297812686567
25 LAYING fBodyAccJerkmeanY -0.477200653134328
25 LAYING fBodyAccJerkmeanZ -0.708871252238806
25 LAYING fBodyAccJerkstdX -0.579391492537313
25 LAYING fBodyAccJerkstdY -0.43525080158209
25 LAYING fBodyAccJerkstdZ -0.750957549701493
25 LAYING fBodyAccMagmean -0.381844136656716
25 LAYING fBodyAccMagmeanFreq -0.146913785820896
25 LAYING fBodyAccMagstd -0.441953191044776
25 LAYING fBodyAccmeanFreqX -0.497235523358209
25 LAYING fBodyAccmeanFreqY -0.253491712955224
25 LAYING fBodyAccmeanFreqZ -0.260071893656716
25 LAYING fBodyAccmeanX -0.436034489253731
25 LAYING fBodyAccmeanY -0.227198247731343
25 LAYING fBodyAccmeanZ -0.536272947910448
25 LAYING fBodyAccstdX -0.326181856286567
25 LAYING fBodyAccstdY -0.126670021822388
25 LAYING fBodyAccstdZ -0.32338945780597
25 LAYING fBodyBodyAccJerkMagmean -0.529074730447761
25 LAYING fBodyBodyAccJerkMagmeanFreq 0.0503573530673134
25 LAYING fBodyBodyAccJerkMagstd -0.566815624477612
25 LAYING fBodyBodyGyroJerkMagmean -0.725791752835821
25 LAYING fBodyBodyGyroJerkMagmeanFreq -0.0470207701531343
25 LAYING fBodyBodyGyroJerkMagstd -0.739360746865672
25 LAYING fBodyBodyGyroMagmean -0.482637288955224
25 LAYING fBodyBodyGyroMagmeanFreq -0.229709713507463
25 LAYING fBodyBodyGyroMagstd -0.379517451373134
25 LAYING fBodyGyromeanFreqX -0.319921454716418
25 LAYING fBodyGyromeanFreqY -0.438329323249104
25 LAYING fBodyGyromeanFreqZ -0.229658512152239
25 LAYING fBodyGyromeanX -0.308711959208955
25 LAYING fBodyGyromeanY -0.595633568656716
25 LAYING fBodyGyromeanZ -0.489308655223881
25 LAYING fBodyGyrostdX -0.372271685656716
25 LAYING fBodyGyrostdY -0.377961868955224
25 LAYING fBodyGyrostdZ -0.544200300298507
25 LAYING tBodyAccJerkMagmean -0.544945887313433
25 LAYING tBodyAccJerkMagstd -0.543349355671642
25 LAYING tBodyAccJerkmeanX 0.104281423896716
25 LAYING tBodyAccJerkmeanY -0.00154458795223881
25 LAYING tBodyAccJerkmeanZ -0.015790759761791
25 LAYING tBodyAccJerkstdX -0.550905335373134
25 LAYING tBodyAccJerkstdY -0.439023398955224
25 LAYING tBodyAccJerkstdZ -0.730473943880597
25 LAYING tBodyAccMagmean -0.242882056238806
25 LAYING tBodyAccMagstd -0.355656243895522
25 LAYING tBodyAccmeanX 0.281587895671642
25 LAYING tBodyAccmeanY -0.0232940871262687
25 LAYING tBodyAccmeanZ -0.111342868820896
25 LAYING tBodyAccstdX -0.35449578219403
25 LAYING tBodyAccstdY -0.122076968631343
25 LAYING tBodyAccstdZ -0.358563807910448
25 LAYING tBodyGyroJerkMagmean -0.682856995671642
25 LAYING tBodyGyroJerkMagstd -0.722952022835821
25 LAYING tBodyGyroJerkmeanX -0.114935814892537
25 LAYING tBodyGyroJerkmeanY -0.0380204553547761
25 LAYING tBodyGyroJerkmeanZ -0.0541320693262687
25 LAYING tBodyGyroJerkstdX -0.508540971940298
25 LAYING tBodyGyroJerkstdY -0.794738742238806
25 LAYING tBodyGyroJerkstdZ -0.642143695522388
25 LAYING tBodyGyroMagmean -0.234817039132836
25 LAYING tBodyGyroMagstd -0.349989404771642
25 LAYING tBodyGyromeanX 0.0446095071791045
25 LAYING tBodyGyromeanY -0.114724830571343
25 LAYING tBodyGyromeanZ 0.0844635376626866
25 LAYING tBodyGyrostdX -0.352327987776119
25 LAYING tBodyGyrostdY -0.447250805820896
25 LAYING tBodyGyrostdZ -0.495293246716418
25 LAYING tGravityAccMagmean -0.242882056238806
25 LAYING tGravityAccMagstd -0.355656243895522
25 LAYING tGravityAccmeanX 0.95220845
25 LAYING tGravityAccmeanY -0.16165490480597
25 LAYING tGravityAccmeanZ 0.0466790853059701
25 LAYING tGravityAccstdX -0.967471422238806
25 LAYING tGravityAccstdY -0.944533584477612
25 LAYING tGravityAccstdZ -0.912598794925373
25 STANDING angletBodyAccJerkMeangravityMean 0.065914924894152
25 STANDING angletBodyAccMeangravity 0.00379725230204678
25 STANDING angletBodyGyroJerkMeangravityMean 0.0225361273345614
25 STANDING angletBodyGyroMeangravityMean -0.00710524585438596
25 STANDING angleXgravityMean -0.449389731374269
25 STANDING angleYgravityMean -0.00144424863450293
25 STANDING angleZgravityMean -0.188573808675731
25 STANDING fBodyAccJerkmeanFreqX -0.0622812985774854
25 STANDING fBodyAccJerkmeanFreqY -0.299728712188509
25 STANDING fBodyAccJerkmeanFreqZ -0.19062630041307
25 STANDING fBodyAccJerkmeanX -0.851328086169591
25 STANDING fBodyAccJerkmeanY -0.792166122660819
25 STANDING fBodyAccJerkmeanZ -0.877055875847953
25 STANDING fBodyAccJerkstdX -0.852442084853801
25 STANDING fBodyAccJerkstdY -0.777826411520468
25 STANDING fBodyAccJerkstdZ -0.893968784502924
25 STANDING fBodyAccMagmean -0.756372819397661
25 STANDING fBodyAccMagmeanFreq -0.0222149185930117
25 STANDING fBodyAccMagstd -0.745013505982456
25 STANDING fBodyAccmeanFreqX -0.269321669180702
25 STANDING fBodyAccmeanFreqY -0.0802747156533918
25 STANDING fBodyAccmeanFreqZ -0.0380857279500585
25 STANDING fBodyAccmeanX -0.809614156959064
25 STANDING fBodyAccmeanY -0.673067384719298
25 STANDING fBodyAccmeanZ -0.778129476754386
25 STANDING fBodyAccstdX -0.779480419415205
25 STANDING fBodyAccstdY -0.607896348903216
25 STANDING fBodyAccstdZ -0.690335623204386
25 STANDING fBodyBodyAccJerkMagmean -0.828189280994152
25 STANDING fBodyBodyAccJerkMagmeanFreq 0.19131331704117
25 STANDING fBodyBodyAccJerkMagstd -0.826006345409357
25 STANDING fBodyBodyGyroJerkMagmean -0.905391691608187
25 STANDING fBodyBodyGyroJerkMagmeanFreq 0.0655966106445029
25 STANDING fBodyBodyGyroJerkMagstd -0.904819432807017
25 STANDING fBodyBodyGyroMagmean -0.807444065877193
25 STANDING fBodyBodyGyroMagmeanFreq -0.219078843122865
25 STANDING fBodyBodyGyroMagstd -0.759451745578947
25 STANDING fBodyGyromeanFreqX -0.18559691126345
25 STANDING fBodyGyromeanFreqY -0.33167552772924
25 STANDING fBodyGyromeanFreqZ -0.116622904344298
25 STANDING fBodyGyromeanX -0.743406970894737
25 STANDING fBodyGyromeanY -0.85574348497076
25 STANDING fBodyGyromeanZ -0.797282735263158
25 STANDING fBodyGyrostdX -0.752721567766082
25 STANDING fBodyGyrostdY -0.791294122017544
25 STANDING fBodyGyrostdZ -0.815681379766082
25 STANDING tBodyAccJerkMagmean -0.830168934298246
25 STANDING tBodyAccJerkMagstd -0.826901775204678
25 STANDING tBodyAccJerkmeanX 0.0773547777173392
25 STANDING tBodyAccJerkmeanY 0.00794005842154971
25 STANDING tBodyAccJerkmeanZ -0.00927954163523684
25 STANDING tBodyAccJerkstdX -0.845000271081871
25 STANDING tBodyAccJerkstdY -0.778038380964912
25 STANDING tBodyAccJerkstdZ -0.886175506608187
25 STANDING tBodyAccMagmean -0.650083046388889
25 STANDING tBodyAccMagstd -0.718445536415205
25 STANDING tBodyAccmeanX 0.274069916107602
25 STANDING tBodyAccmeanY -0.0185440541740351
25 STANDING tBodyAccmeanZ -0.109293279122807
25 STANDING tBodyAccstdX -0.787137363888889
25 STANDING tBodyAccstdY -0.611614171529825
25 STANDING tBodyAccstdZ -0.703620787552632
25 STANDING tBodyGyroJerkMagmean -0.882302748976608
25 STANDING tBodyGyroJerkMagstd -0.902127701491228
25 STANDING tBodyGyroJerkmeanX -0.106956810491754
25 STANDING tBodyGyroJerkmeanY -0.039178116686345
25 STANDING tBodyGyroJerkmeanZ -0.0558615330477193
25 STANDING tBodyGyroJerkstdX -0.819645866695906
25 STANDING tBodyGyroJerkstdY -0.92376429619883
25 STANDING tBodyGyroJerkstdZ -0.869013091578947
25 STANDING tBodyGyroMagmean -0.702316028245614
25 STANDING tBodyGyroMagstd -0.750813458773684
25 STANDING tBodyGyromeanX -0.012304898377193
25 STANDING tBodyGyromeanY -0.0778616409423099
25 STANDING tBodyGyromeanZ 0.102279039896287
25 STANDING tBodyGyrostdX -0.747938599023392
25 STANDING tBodyGyrostdY -0.81201447497076
25 STANDING tBodyGyrostdZ -0.796801556871345
25 STANDING tGravityAccMagmean -0.650083046388889
25 STANDING tGravityAccMagstd -0.718445536415205
25 STANDING tGravityAccmeanX 0.617567726023392
25 STANDING tGravityAccmeanY 0.0880683538245614
25 STANDING tGravityAccmeanZ 0.276947228143363
25 STANDING tGravityAccstdX -0.946597675643275
25 STANDING tGravityAccstdY -0.892577652526316
25 STANDING tGravityAccstdZ -0.874429690055556
26 LAYING angletBodyAccJerkMeangravityMean 0.0168646176131633
26 LAYING angletBodyAccMeangravity 0.0216677426573214
26 LAYING angletBodyGyroJerkMeangravityMean -0.0116245003683418
26 LAYING angletBodyGyroMeangravityMean -0.0175910559287245
26 LAYING angleXgravityMean -0.482703779359694
26 LAYING angleYgravityMean -0.0100548626237245
26 LAYING angleZgravityMean -0.149815525406097
26 LAYING fBodyAccJerkmeanFreqX -0.0238396622303571
26 LAYING fBodyAccJerkmeanFreqY -0.168914575347832
26 LAYING fBodyAccJerkmeanFreqZ -0.0850462848380867
26 LAYING fBodyAccJerkmeanX -0.699413168295663
26 LAYING fBodyAccJerkmeanY -0.696726473912755
26 LAYING fBodyAccJerkmeanZ -0.76956529125
26 LAYING fBodyAccJerkstdX -0.694314518927551
26 LAYING fBodyAccJerkstdY -0.6803580612
26 LAYING fBodyAccJerkstdZ -0.78604912494898
26 LAYING fBodyAccMagmean -0.6317569828625
26 LAYING fBodyAccMagmeanFreq 0.0883286687093878
26 LAYING fBodyAccMagstd -0.673917799546684
26 LAYING fBodyAccmeanFreqX -0.222545825808673
26 LAYING fBodyAccmeanFreqY 0.0360382137913265
26 LAYING fBodyAccmeanFreqZ 0.142429401875406
26 LAYING fBodyAccmeanX -0.65109030186199
26 LAYING fBodyAccmeanY -0.610425833240306
26 LAYING fBodyAccmeanZ -0.724046087155612
26 LAYING fBodyAccstdX -0.61349959767602
26 LAYING fBodyAccstdY -0.600274809826275
26 LAYING fBodyAccstdZ -0.718490475765306
26 LAYING fBodyBodyAccJerkMagmean -0.679278323637755
26 LAYING fBodyBodyAccJerkMagmeanFreq 0.180460663889796
26 LAYING fBodyBodyAccJerkMagstd -0.678025758312755
26 LAYING fBodyBodyGyroJerkMagmean -0.823865297193878
26 LAYING fBodyBodyGyroJerkMagmeanFreq 0.147533706980564
26 LAYING fBodyBodyGyroJerkMagstd -0.823991408418367
26 LAYING fBodyBodyGyroMagmean -0.770504884821429
26 LAYING fBodyBodyGyroMagmeanFreq -0.0121587278753342
26 LAYING fBodyBodyGyroMagstd -0.782624320831633
26 LAYING fBodyGyromeanFreqX -0.0167778610493112
26 LAYING fBodyGyromeanFreqY -0.0997774465610969
26 LAYING fBodyGyromeanFreqZ 0.00293652401732143
26 LAYING fBodyGyromeanX -0.703109561068878
26 LAYING fBodyGyromeanY -0.799353075357143
26 LAYING fBodyGyromeanZ -0.689404846813776
26 LAYING fBodyGyrostdX -0.78740310059949
26 LAYING fBodyGyrostdY -0.803635337372449
26 LAYING fBodyGyrostdZ -0.735942384438775
26 LAYING tBodyAccJerkMagmean -0.694917859209184
26 LAYING tBodyAccJerkMagstd -0.677426336392347
26 LAYING tBodyAccJerkmeanX 0.0808743261341837
26 LAYING tBodyAccJerkmeanY 0.00767709978181122
26 LAYING tBodyAccJerkmeanZ -0.00724891943768878
26 LAYING tBodyAccJerkstdX -0.682815652993112
26 LAYING tBodyAccJerkstdY -0.678386582086227
26 LAYING tBodyAccJerkstdZ -0.778349460841837
26 LAYING tBodyAccMagmean -0.600932264175765
26 LAYING tBodyAccMagstd -0.620355788665816
26 LAYING tBodyAccmeanX 0.2730365808625
26 LAYING tBodyAccmeanY -0.0161687277463495
26 LAYING tBodyAccmeanZ -0.107637894928571
26 LAYING tBodyAccstdX -0.623101031168367
26 LAYING tBodyAccstdY -0.585967142418112
26 LAYING tBodyAccstdZ -0.70498062744898
26 LAYING tBodyGyroJerkMagmean -0.798325916709184
26 LAYING tBodyGyroJerkMagstd -0.818279112908163
26 LAYING tBodyGyroJerkmeanX -0.0988125627461224
26 LAYING tBodyGyroJerkmeanY -0.040476400288852
26 LAYING tBodyGyroJerkmeanZ -0.0558282743354031
26 LAYING tBodyGyroJerkstdX -0.732321370690816
26 LAYING tBodyGyroJerkstdY -0.836112175331633
26 LAYING tBodyGyroJerkstdZ -0.773101524821429
26 LAYING tBodyGyroMagmean -0.694597662936224
26 LAYING tBodyGyroMagstd -0.751833690215051
26 LAYING tBodyGyromeanX -0.020659932105102
26 LAYING tBodyGyromeanY -0.0827415060904082
26 LAYING tBodyGyromeanZ 0.0917853294044643
26 LAYING tBodyGyrostdX -0.766673970339286
26 LAYING tBodyGyrostdY -0.800675471045918
26 LAYING tBodyGyrostdZ -0.703347205619898
26 LAYING tGravityAccMagmean -0.600932264175765
26 LAYING tGravityAccMagstd -0.620355788665816
26 LAYING tGravityAccmeanX 0.615123534668367
26 LAYING tGravityAccmeanY 0.10870478277551
26 LAYING tGravityAccmeanZ 0.234107010472449
26 LAYING tGravityAccstdX -0.96781789994898
26 LAYING tGravityAccstdY -0.959713562227041
26 LAYING tGravityAccstdZ -0.955643363545918
27 LAYING angletBodyAccJerkMeangravityMean 0.0165222288067287
27 LAYING angletBodyAccMeangravity 0.00102764619013298
27 LAYING angletBodyGyroJerkMeangravityMean -0.0548551892077128
27 LAYING angletBodyGyroMeangravityMean 0.0551370753053192
27 LAYING angleXgravityMean -0.464214148670213
27 LAYING angleYgravityMean 0.0548380722978723
27 LAYING angleZgravityMean -0.0984576958632713
27 LAYING fBodyAccJerkmeanFreqX -0.010461749626117
27 LAYING fBodyAccJerkmeanFreqY -0.115922114097074
27 LAYING fBodyAccJerkmeanFreqZ -0.0681591510367021
27 LAYING fBodyAccJerkmeanX -0.714554678365692
27 LAYING fBodyAccJerkmeanY -0.694509658473138
27 LAYING fBodyAccJerkmeanZ -0.76857445225266
27 LAYING fBodyAccJerkstdX -0.712857956529255
27 LAYING fBodyAccJerkstdY -0.675744794384308
27 LAYING fBodyAccJerkstdZ -0.797303408218085
27 LAYING fBodyAccMagmean -0.667185803946808
27 LAYING fBodyAccMagmeanFreq 0.191781299814787
27 LAYING fBodyAccMagstd -0.734883056953989
27 LAYING fBodyAccmeanFreqX -0.170304284611436
27 LAYING fBodyAccmeanFreqY 0.0959656106490425
27 LAYING fBodyAccmeanFreqZ 0.133213659481649
27 LAYING fBodyAccmeanX -0.681454795855319
27 LAYING fBodyAccmeanY -0.641267840429521
27 LAYING fBodyAccmeanZ -0.715482857547872
27 LAYING fBodyAccstdX -0.654659392263298
27 LAYING fBodyAccstdY -0.649506674776596
27 LAYING fBodyAccstdZ -0.692130765962766
27 LAYING fBodyBodyAccJerkMagmean -0.688572791044947
27 LAYING fBodyBodyAccJerkMagmeanFreq 0.246742199214894
27 LAYING fBodyBodyAccJerkMagstd -0.707531366315426
27 LAYING fBodyBodyGyroJerkMagmean -0.837585999827128
27 LAYING fBodyBodyGyroJerkMagmeanFreq 0.203684998121436
27 LAYING fBodyBodyGyroJerkMagstd -0.848260021656915
27 LAYING fBodyBodyGyroMagmean -0.785953610106383
